slug,name,positions,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,steal_percentage,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,height,weight,per game FG,per game FGA,per game 3P,per game 3PA,per game 2P,per game 2PA,per game FT,per game FTA,per game ORB,per game DRB,per game TRB,per game AST,per game STL,per game BLK,per game TOV,per game PF,per game PTS,At Rim FG,At Rim FGA,At Rim FG%,At Rim Ast'd,At Rim %Ast'd,3 to <10 ft FG,3 to <10 ft FGA,3 to <10 ft FG%,3 to <10 ft Ast'd,3 to <10 ft %Ast'd,10 to <16 ft FG,10 to <16 ft FGA,10 to <16 ft FG%,10 to <16 ft Ast'd,10 to <16 ft %Ast'd,16 ft to <3-pt FG,16 ft to <3-pt FGA,16 ft to <3-pt FG%,16 ft to <3-pt Ast'd,16 ft to <3-pt %Ast'd,3-pt FG,3-pt FGA,3-pt FG%,3-pt Ast'd,3-pt %Ast'd
reedwi02,Willie Reed,CENTER,26,MIAMI HEAT,71,5,1031,162,285,1,4,49,88,129,203,26,18,47,31,137,3.9,3.6,-0.9,0.0,22.0,1.5,0.309,-0.9,13.7,2.1,17.1,0.9,0.013999999999999999,17.8,0.578,8.7,15.3,0.3,3.6,0.168,82,220,2.3,4.0,0.0,0.1,2.3,4.0,0.7,1.2,1.8,2.9,4.7,0.4,0.3,0.7,0.4,1.9,5.3,123,175,.703,67,.545,27,70,.386,26,.963,8,24,.333,7,.875,3,11,.273,2,.667,1,5,.200,1,1.000
richajo01,Josh Richardson,SHOOTING GUARD,23,MIAMI HEAT,53,34,1614,202,513,75,227,60,77,35,133,140,60,39,65,132,12.7,1.9,-1.1,0.9,9.2,1.9,0.15,-2.0,2.4,0.3,10.7,1.9,0.442,5.8,0.493,10.6,16.8,0.4,2.2,0.066,77,200,3.8,9.7,1.4,4.3,2.4,5.4,1.1,1.5,0.7,2.5,3.2,2.6,1.1,0.7,1.2,2.5,10.2,48,88,.545,16,.333,20,49,.408,4,.200,27,52,.519,9,.333,32,97,.330,16,.500,75,227,.330,70,.933
riverau01,Austin Rivers,SHOOTING GUARD,24,LOS ANGELES CLIPPERS,74,29,2054,323,731,111,299,132,191,20,141,204,48,10,115,187,15.0,0.4,-2.2,-1.0,7.5,1.3,0.261,-1.2,1.1,1.2,11.4,1.2,0.409,4.4,0.545,12.4,20.3,-0.1,2.5,0.059000000000000004,75,200,4.4,9.9,1.5,4.0,2.9,5.8,1.8,2.6,0.3,1.9,2.2,2.8,0.6,0.1,1.6,2.5,12.0,132,224,.589,33,.250,55,138,.399,9,.164,19,41,.463,0,.000,11,42,.262,3,.273,115,312,.369,81,.704
roberan03,Andre Roberson,SMALL FORWARD,25,OKLAHOMA CITY THUNDER,79,79,2376,215,463,45,184,47,111,98,305,79,94,79,51,204,4.6,2.7,-1.0,1.4,14.2,3.1,0.24,-2.5,4.6,1.1,9.6,1.9,0.397,9.4,0.51,9.1,10.1,0.6,4.2,0.085,79,210,2.7,5.9,0.6,2.3,2.2,3.5,0.6,1.4,1.2,3.9,5.1,1.0,1.2,1.0,0.6,2.6,6.6,177,264,.670,134,.757,8,36,.222,7,.875,0,3,.000,0,,2,6,.333,0,.000,52,200,.260,51,.981
robingl02,Glenn Robinson III,SMALL FORWARD,23,INDIANA PACERS,69,27,1427,158,338,49,125,54,76,57,189,47,41,20,37,63,4.7,1.2,-0.3,0.2,14.7,1.2,0.225,-0.5,4.5,1.3,11.5,1.4,0.37,9.7,0.564,9.1,12.8,0.6,2.5,0.085,78,222,2.3,4.9,0.7,1.8,1.6,3.1,0.8,1.1,0.8,2.7,3.6,0.7,0.6,0.3,0.5,0.9,6.1,49,78,.628,35,.714,17,36,.472,9,.529,13,27,.481,6,.462,33,76,.434,21,.636,52,128,.406,51,.981
robinth01,Thomas Robinson,POWER FORWARD,25,LOS ANGELES LAKERS,48,1,560,105,196,0,1,31,66,84,139,31,26,9,46,76,8.8,1.3,-2.1,-1.0,28.1,0.6,0.337,-1.1,15.8,0.3,17.3,2.3,0.005,21.8,0.535,17.0,20.7,0.0,0.9,0.079,82,237,2.2,4.1,0.0,0.0,2.2,4.1,0.6,1.4,1.8,2.9,4.6,0.6,0.5,0.2,1.0,1.6,5.0,81,126,.643,39,.481,19,41,.463,7,.368,3,19,.158,2,.667,2,9,.222,1,.500,0,1,.000,0,
rodrise01,Sergio Rodríguez,POINT GUARD,30,PHILADELPHIA 76ERS,68,30,1518,210,536,92,252,18,27,21,136,344,49,4,128,95,35.4,0.2,-2.7,-1.6,9.9,1.0,0.05,-1.2,1.5,-0.3,11.1,1.6,0.47,5.7,0.484,18.9,19.3,-0.3,0.7,0.023,75,176,3.1,7.9,1.4,3.7,1.7,4.2,0.3,0.4,0.3,2.0,2.3,5.1,0.7,0.1,1.9,1.4,7.8,44,75,.587,8,.182,23,59,.390,6,.261,21,57,.368,3,.143,30,93,.323,6,.200,92,252,.365,52,.565
rondora01,Rajon Rondo,POINT GUARD,30,CHICAGO BULLS,69,42,1843,229,561,50,133,30,50,73,282,461,99,11,169,144,37.0,0.5,-0.5,1.0,16.6,2.7,0.08900000000000001,-1.6,4.2,-0.4,13.6,2.7,0.237,10.4,0.461,22.5,17.8,0.7,2.3,0.06,73,186,3.3,8.1,0.7,1.9,2.6,6.2,0.4,0.7,1.1,4.1,5.1,6.7,1.4,0.2,2.4,2.1,7.8,106,211,.502,25,.236,42,92,.457,8,.190,5,35,.143,3,.600,37,109,.339,11,.297,50,140,.357,47,.940
rosede01,Derrick Rose,POINT GUARD,28,NEW YORK KNICKS,64,64,2082,460,977,13,60,221,253,66,180,283,44,17,147,84,22.8,0.7,-1.0,-2.0,9.3,0.6,0.259,1.0,3.4,2.4,17.0,1.1,0.061,6.4,0.53,11.9,25.7,0.5,3.0,0.068,74,200,7.2,15.3,0.2,0.9,7.0,14.3,3.5,4.0,1.0,2.8,3.8,4.4,0.7,0.3,2.3,1.3,18.0,225,404,.557,42,.187,80,195,.410,18,.225,62,146,.425,10,.161,79,171,.462,27,.342,14,61,.230,9,.643
rosste01,Terrence Ross,SMALL FORWARD,25,TORONTO RAPTORS,54,0,1207,211,479,96,256,41,50,14,124,45,53,20,33,82,5.9,1.4,1.2,0.2,11.6,1.3,0.10400000000000001,1.1,1.3,1.6,14.9,2.2,0.534,6.5,0.5579999999999999,6.2,19.8,1.0,2.9,0.11599999999999999,78,206,3.9,8.9,1.8,4.7,2.1,4.1,0.8,0.9,0.3,2.3,2.6,0.8,1.0,0.4,0.6,1.5,10.4,51,78,.654,28,.549,34,66,.515,17,.500,39,84,.464,20,.513,60,125,.480,29,.483,142,394,.360,122,.859
roziete01,Terry Rozier,POINT GUARD,22,BOSTON CELTICS,74,0,1263,151,411,57,179,51,66,40,187,131,46,11,47,69,15.2,0.7,-1.4,0.1,16.3,1.4,0.161,-1.6,3.6,0.0,10.9,1.8,0.436,10.0,0.466,9.7,17.1,0.2,1.4,0.054000000000000006,73,190,2.0,5.6,0.8,2.4,1.3,3.1,0.7,0.9,0.5,2.5,3.1,1.8,0.6,0.1,0.6,0.9,5.5,65,137,.474,26,.400,11,45,.244,4,.364,17,41,.415,3,.176,20,53,.377,3,.150,71,217,.327,59,.831
rubiori01,Ricky Rubio,POINT GUARD,26,MINNESOTA TIMBERWOLVES,75,75,2469,261,650,60,196,254,285,68,237,682,128,10,195,202,38.9,0.3,0.9,-0.2,11.4,1.7,0.43799999999999994,1.2,3.2,4.5,16.8,2.6,0.302,7.2,0.539,20.1,17.4,1.8,6.1,0.11900000000000001,75,190,3.5,8.7,0.8,2.6,2.7,6.1,3.4,3.8,0.9,3.2,4.1,9.1,1.7,0.1,2.6,2.7,11.1,61,127,.480,4,.066,13,39,.333,6,.462,32,68,.471,12,.375,95,219,.434,32,.337,60,196,.306,57,.950
rushbr01,Brandon Rush,SHOOTING GUARD,31,MINNESOTA TIMBERWOLVES,47,33,1030,70,187,44,114,13,18,16,83,45,22,23,28,42,5.8,1.9,-2.5,-0.5,9.5,0.3,0.096,-2.0,1.8,0.1,6.6,1.1,0.61,5.6,0.505,12.6,9.6,-0.1,0.4,0.019,78,220,1.5,4.0,0.9,2.4,0.6,1.6,0.3,0.4,0.3,1.8,2.1,1.0,0.5,0.5,0.6,0.9,4.2,14,33,.424,10,.714,2,9,.222,2,1.000,2,8,.250,2,1.000,8,24,.333,7,.875,44,114,.386,43,.977
russeda01,D'Angelo Russell,POINT GUARD,20,LOS ANGELES LAKERS,63,60,1811,351,867,135,384,147,188,31,190,303,87,16,176,130,26.8,0.7,-0.8,-1.5,11.9,1.0,0.217,0.7,1.8,0.3,15.3,2.3,0.44299999999999995,6.7,0.518,15.6,26.6,0.6,1.3,0.033,76,198,5.6,13.8,2.1,6.1,3.4,7.7,2.3,3.0,0.5,3.0,3.5,4.8,1.4,0.3,2.8,2.1,15.6,71,127,.559,31,.437,53,114,.465,5,.094,38,108,.352,6,.158,54,133,.406,14,.259,135,385,.351,86,.637
sabondo01,Domantas Sabonis,POWER FORWARD,20,OKLAHOMA CITY THUNDER,81,66,1632,192,481,51,159,44,67,46,242,82,39,32,83,200,7.2,1.6,-4.5,-0.1,16.4,1.8,0.139,-4.5,3.1,-1.0,6.9,1.2,0.331,9.8,0.469,14.0,15.4,-1.0,0.8,0.022000000000000002,83,240,2.4,5.9,0.6,2.0,1.7,4.0,0.5,0.8,0.6,3.0,3.6,1.0,0.5,0.4,1.0,2.5,5.9,75,138,.543,49,.653,33,99,.333,11,.333,7,32,.219,4,.571,26,55,.473,24,.923,51,160,.319,51,1.000
saricda01,Dario Šarić,POWER FORWARD,22,PHILADELPHIA 76ERS,81,36,2129,381,927,106,341,172,220,112,401,182,57,30,183,162,14.3,1.1,-2.3,-0.9,20.8,2.2,0.237,-1.3,5.8,-1.2,12.8,1.3,0.368,13.3,0.508,15.2,24.6,-0.2,1.0,0.023,82,225,4.7,11.4,1.3,4.2,3.4,7.2,2.1,2.7,1.4,5.0,6.3,2.2,0.7,0.4,2.3,2.0,12.8,159,264,.602,90,.566,60,136,.441,20,.333,20,51,.392,13,.650,38,138,.275,20,.526,104,339,.307,96,.923
satorto01,Tomáš Satoranský,SHOOTING GUARD,25,WASHINGTON WIZARDS,57,3,719,61,147,9,37,23,33,25,58,92,26,6,38,60,16.7,0.7,-2.4,0.7,9.1,0.5,0.22399999999999998,-3.1,3.9,0.1,8.5,1.8,0.252,6.5,0.47700000000000004,19.0,12.1,-0.1,0.6,0.04,79,198,1.1,2.6,0.2,0.6,0.9,1.9,0.4,0.6,0.4,1.0,1.5,1.6,0.5,0.1,0.7,1.1,2.7,24,51,.471,14,.583,17,33,.515,6,.353,8,19,.421,2,.250,6,12,.500,1,.167,9,37,.243,9,1.000
schrode01,Dennis Schröder,POINT GUARD,23,ATLANTA HAWKS,79,78,2485,548,1214,100,294,218,255,42,206,499,74,16,258,149,35.5,0.6,0.0,-1.0,9.0,2.5,0.21,1.1,1.9,1.2,16.1,1.5,0.242,5.5,0.5329999999999999,16.3,27.8,1.3,3.7,0.071,73,172,6.9,15.4,1.3,3.7,5.7,11.6,2.8,3.2,0.5,2.6,3.1,6.3,0.9,0.2,3.3,1.9,17.9,274,486,.564,49,.179,61,163,.374,9,.148,49,125,.392,20,.408,97,217,.447,22,.227,117,335,.349,74,.632
sefolth01,Thabo Sefolosha,SMALL FORWARD,32,ATLANTA HAWKS,62,42,1596,174,395,41,120,55,75,54,216,107,96,31,58,97,9.9,1.7,0.4,2.5,14.7,2.7,0.19,-2.1,3.8,0.6,11.9,3.0,0.304,9.3,0.519,11.9,13.3,1.0,3.3,0.098,78,220,2.8,6.4,0.7,1.9,2.1,4.4,0.9,1.2,0.9,3.5,4.4,1.7,1.5,0.5,0.9,1.6,7.2,90,144,.625,56,.622,12,36,.333,7,.583,9,33,.273,7,.778,22,62,.355,16,.727,41,120,.342,39,.951
serapke01,Kevin Séraphin,POWER FORWARD,27,INDIANA PACERS,49,3,559,109,198,0,2,14,22,41,101,23,7,20,29,66,6.7,3.1,-3.4,-0.9,20.0,0.6,0.111,-2.5,8.3,0.4,14.4,0.6,0.01,14.3,0.5589999999999999,12.3,19.0,-0.2,1.0,0.08199999999999999,81,285,2.2,4.0,0.0,0.0,2.2,4.0,0.3,0.4,0.8,2.1,2.9,0.5,0.1,0.4,0.6,1.3,4.7,42,61,.689,27,.643,42,76,.553,26,.619,16,43,.372,7,.438,21,42,.500,21,1.000,0,2,.000,0,
sessira01,Ramon Sessions,POINT GUARD,30,CHARLOTTE HORNETS,50,1,811,100,263,21,62,91,118,11,62,129,27,3,46,43,24.2,0.3,-2.4,-0.4,8.5,0.6,0.449,-2.0,1.5,0.3,12.4,1.7,0.23600000000000002,4.9,0.495,12.7,20.1,-0.1,0.9,0.055,75,190,2.0,5.3,0.4,1.2,1.6,4.0,1.8,2.4,0.2,1.2,1.5,2.6,0.5,0.1,0.9,0.9,6.2,43,83,.518,21,.488,21,63,.333,7,.333,9,32,.281,2,.222,7,24,.292,2,.286,20,61,.328,17,.850
shumpim01,Iman Shumpert,SHOOTING GUARD,26,CLEVELAND CAVALIERS,76,31,1937,201,489,94,261,71,90,39,179,109,62,27,78,150,7.8,1.1,-2.3,0.1,9.9,1.4,0.184,-2.3,2.3,0.7,9.0,1.6,0.534,6.2,0.536,12.9,14.0,-0.1,2.0,0.05,77,215,2.6,6.4,1.2,3.4,1.4,3.0,0.9,1.2,0.5,2.4,2.9,1.4,0.8,0.4,1.0,2.0,7.5,53,90,.589,19,.358,3,26,.115,1,.333,14,34,.412,6,.429,52,111,.468,21,.404,104,288,.361,93,.894
siakapa01,Pascal Siakam,POWER FORWARD,22,TORONTO RAPTORS,55,38,859,103,205,1,7,22,32,64,121,17,26,45,33,109,2.9,4.5,-2.4,0.7,15.9,1.2,0.156,-3.0,8.4,0.4,11.5,1.5,0.034,12.2,0.523,13.1,13.1,-0.1,1.6,0.08900000000000001,81,230,1.9,3.7,0.0,0.1,1.9,3.6,0.4,0.6,1.2,2.2,3.4,0.3,0.5,0.8,0.6,2.0,4.2,57,96,.594,39,.684,25,52,.481,14,.560,7,23,.304,3,.429,13,29,.448,12,.923,1,7,.143,1,1.000
simmojo02,Jonathon Simmons,SHOOTING GUARD,27,SAN ANTONIO SPURS,78,8,1392,177,421,30,102,99,132,20,140,126,47,25,76,146,13.2,1.5,-2.6,1.1,11.1,2.1,0.314,-3.7,1.7,-0.1,9.9,1.7,0.242,6.5,0.504,13.7,18.0,-0.2,2.0,0.068,78,195,2.3,5.4,0.4,1.3,1.9,4.1,1.3,1.7,0.3,1.8,2.1,1.6,0.6,0.3,1.0,1.9,6.2,110,189,.582,62,.564,26,74,.351,12,.462,23,57,.404,9,.391,37,98,.378,18,.486,43,139,.309,39,.907
smartma01,Marcus Smart,SHOOTING GUARD,22,BOSTON CELTICS,79,24,2399,269,749,94,332,203,250,78,227,364,125,34,159,192,22.0,1.2,-1.3,0.6,10.4,2.7,0.33399999999999996,-1.9,3.7,0.5,12.0,2.6,0.44299999999999995,7.1,0.486,15.6,18.8,0.4,3.2,0.064,75,227,3.4,9.5,1.2,4.2,2.2,5.3,2.6,3.2,1.0,2.9,3.9,4.6,1.6,0.4,2.0,2.4,10.6,92,199,.462,47,.511,59,149,.396,21,.356,21,63,.333,6,.286,21,66,.318,7,.333,123,404,.304,110,.894
smithis01,Ish Smith,POINT GUARD,28,DETROIT PISTONS,81,32,1955,329,749,28,105,72,102,21,214,418,61,33,112,127,32.5,1.4,0.3,0.8,12.4,2.2,0.136,-0.5,1.1,0.9,14.7,1.6,0.14,6.6,0.47700000000000004,12.4,20.5,1.1,3.1,0.076,72,175,4.1,9.2,0.3,1.3,3.7,8.0,0.9,1.3,0.3,2.6,2.9,5.2,0.8,0.4,1.4,1.6,9.4,126,222,.568,12,.095,42,127,.331,3,.071,52,106,.491,6,.115,80,188,.426,14,.175,29,105,.276,21,.724
smithjr01,J.R. Smith,SHOOTING GUARD,31,CLEVELAND CAVALIERS,41,35,1187,123,356,95,271,10,15,17,96,62,40,11,26,77,7.3,0.7,-2.1,-0.2,8.6,0.8,0.042,-1.8,1.6,0.1,8.1,1.7,0.7609999999999999,5.2,0.484,6.7,14.6,0.0,0.8,0.034,78,225,3.0,8.7,2.3,6.6,0.7,2.1,0.2,0.4,0.4,2.3,2.8,1.5,1.0,0.3,0.6,1.9,8.6,20,31,.645,12,.600,0,15,.000,0,,7,18,.389,0,.000,11,41,.268,3,.273,135,350,.386,128,.948
smithja02,Jason Smith,CENTER,30,WASHINGTON WIZARDS,74,3,1068,174,329,37,78,35,51,64,194,37,21,54,58,168,5.0,4.2,-1.8,0.4,20.4,1.3,0.155,-2.1,6.8,1.0,13.6,1.0,0.237,13.6,0.598,14.2,16.7,0.1,2.3,0.10300000000000001,84,240,2.4,4.4,0.5,1.1,1.9,3.4,0.5,0.7,0.9,2.6,3.5,0.5,0.3,0.7,0.8,2.3,5.7,48,71,.676,29,.604,13,29,.448,10,.769,17,36,.472,17,1.000,75,144,.521,74,.987,40,88,.455,40,1.000
snellto01,Tony Snell,SHOOTING GUARD,25,MILWAUKEE BUCKS,80,80,2336,246,541,144,355,47,58,22,226,96,55,14,55,125,5.9,0.5,-1.7,-0.7,11.1,1.3,0.107,-1.0,1.1,2.1,9.7,1.2,0.6559999999999999,6.2,0.603,8.8,12.1,0.2,3.4,0.071,78,213,3.1,6.8,1.8,4.4,1.3,2.3,0.6,0.7,0.3,2.8,3.1,1.2,0.7,0.2,0.7,1.6,8.5,66,97,.680,44,.667,10,28,.357,6,.600,13,31,.419,6,.462,19,44,.432,13,.684,160,386,.415,159,.994
speigma01,Marreese Speights,CENTER,29,LOS ANGELES CLIPPERS,82,2,1286,244,548,103,277,120,137,88,285,65,23,41,69,229,8.0,2.6,0.6,-0.3,24.1,1.7,0.25,0.9,7.9,2.5,17.5,0.9,0.505,16.2,0.584,10.2,23.6,0.9,4.2,0.155,82,255,3.0,6.7,1.3,3.4,1.7,3.3,1.5,1.7,1.1,3.5,4.5,0.8,0.3,0.5,0.8,2.8,8.7,91,142,.641,58,.637,29,69,.420,21,.724,12,36,.333,5,.417,18,39,.462,14,.778,110,298,.369,108,.982
stausni01,Nik Stauskas,SHOOTING GUARD,23,PHILADELPHIA 76ERS,80,27,2188,251,634,132,359,122,150,21,205,188,45,32,128,144,12.9,1.2,-2.8,-0.8,10.3,1.4,0.237,-2.1,1.1,0.1,9.0,1.0,0.5660000000000001,5.7,0.54,15.5,16.4,-0.5,1.4,0.031,78,205,3.1,7.9,1.7,4.5,1.5,3.4,1.5,1.9,0.3,2.6,2.8,2.4,0.6,0.4,1.6,1.8,9.5,82,153,.536,43,.524,8,39,.205,5,.625,17,36,.472,6,.353,12,46,.261,4,.333,132,359,.368,108,.818
stuckro01,Rodney Stuckey,POINT GUARD,30,INDIANA PACERS,39,0,696,91,244,19,60,80,107,6,78,84,16,0,53,44,17.7,0.0,-4.4,-1.2,12.4,0.4,0.439,-3.2,1.0,-0.5,9.5,1.2,0.24600000000000002,6.8,0.483,15.4,22.2,-0.4,-0.1,-0.006,77,210,2.3,6.3,0.5,1.5,1.8,4.7,2.1,2.7,0.2,2.0,2.2,2.2,0.4,0.0,1.4,1.1,7.2,26,52,.500,7,.269,10,32,.312,1,.100,19,41,.463,2,.105,17,59,.288,3,.176,19,60,.317,15,.789
teaguje01,Jeff Teague,POINT GUARD,28,INDIANA PACERS,82,82,2657,402,909,90,252,360,415,33,297,639,100,32,216,165,36.4,1.1,2.2,-0.1,12.4,2.4,0.457,2.3,1.4,5.7,19.2,1.9,0.27699999999999997,7.0,0.574,16.5,22.1,2.8,8.1,0.146,75,195,4.9,11.1,1.1,3.1,3.8,8.0,4.4,5.1,0.4,3.6,4.0,7.8,1.2,0.4,2.6,2.0,15.3,123,222,.554,18,.146,115,281,.409,9,.078,49,96,.510,1,.020,39,86,.453,3,.077,98,268,.366,56,.571
teletmi01,Mirza Teletović,POWER FORWARD,31,MILWAUKEE BUCKS,70,2,1133,156,418,104,305,35,45,11,151,48,12,13,37,109,6.4,1.0,-3.8,-2.1,15.4,0.7,0.10800000000000001,-1.7,1.1,-0.1,8.8,0.5,0.73,8.3,0.515,7.8,19.1,-0.5,0.6,0.025,81,242,2.2,6.0,1.5,4.4,0.7,1.6,0.5,0.6,0.2,2.2,2.3,0.7,0.2,0.2,0.5,1.6,6.4,26,48,.542,19,.731,10,24,.417,7,.700,6,19,.316,3,.500,10,24,.417,10,1.000,105,309,.340,102,.971
templga01,Garrett Temple,SHOOTING GUARD,30,SACRAMENTO KINGS,65,21,1728,183,432,82,220,58,74,32,152,168,84,28,78,141,14.4,1.5,-0.8,0.8,10.1,1.3,0.171,-1.5,2.2,0.9,11.2,2.5,0.509,6.2,0.545,14.4,14.2,0.5,2.2,0.061,77,195,2.8,6.6,1.3,3.4,1.6,3.3,0.9,1.1,0.5,2.3,2.8,2.6,1.3,0.4,1.2,2.2,7.8,53,82,.646,33,.623,14,30,.467,9,.643,15,33,.455,5,.333,19,66,.288,5,.263,82,221,.371,75,.915
terryja01,Jason Terry,SHOOTING GUARD,39,MILWAUKEE BUCKS,74,0,1365,105,243,73,171,24,29,15,91,98,46,20,36,95,9.9,1.3,-0.9,0.5,7.7,0.9,0.11900000000000001,-1.4,1.3,1.2,9.1,1.7,0.7040000000000001,4.5,0.6,12.3,9.8,0.4,2.1,0.075,74,185,1.4,3.3,1.0,2.3,0.4,1.0,0.3,0.4,0.2,1.2,1.4,1.3,0.6,0.3,0.5,1.3,4.1,16,32,.500,9,.562,10,19,.526,5,.500,5,14,.357,3,.600,5,15,.333,4,.800,75,182,.412,70,.933
thomais02,Isaiah Thomas,POINT GUARD,27,BOSTON CELTICS,76,76,2569,682,1473,245,646,590,649,43,162,448,70,13,210,167,32.5,0.4,6.7,-1.1,7.0,1.6,0.441,7.8,1.9,10.9,26.5,1.4,0.439,4.4,0.625,10.7,34.0,5.6,12.5,0.23399999999999999,69,185,9.0,19.4,3.2,8.5,5.8,10.9,7.8,8.5,0.6,2.1,2.7,5.9,0.9,0.2,2.8,2.2,28.9,331,565,.586,108,.326,65,184,.353,17,.262,60,119,.504,20,.333,56,112,.500,23,.411,281,753,.373,170,.605
thomala01,Lance Thomas,POWER FORWARD,28,NEW YORK KNICKS,46,15,968,97,244,38,85,43,51,32,110,35,21,5,25,85,5.0,0.4,-3.5,-1.1,12.3,0.4,0.209,-2.4,3.5,0.6,8.4,1.1,0.348,7.9,0.516,8.6,13.1,-0.4,0.9,0.046,80,240,2.1,5.3,0.8,1.8,1.3,3.5,0.9,1.1,0.7,2.4,3.1,0.8,0.5,0.1,0.5,1.8,6.0,22,53,.415,6,.273,13,37,.351,5,.385,5,15,.333,1,.200,19,54,.352,14,.737,38,85,.447,37,.974
thompho01,Hollis Thompson,SHOOTING GUARD,25,PHILADELPHIA 76ERS,31,1,561,66,159,26,71,13,20,15,69,26,14,6,9,55,7.0,0.8,-2.4,-0.1,13.6,0.4,0.126,-2.3,2.9,0.3,9.0,1.2,0.447,8.2,0.51,5.1,13.7,-0.1,0.7,0.06,80,206,2.1,5.1,0.8,2.3,1.3,2.8,0.4,0.6,0.5,2.2,2.7,0.8,0.5,0.2,0.3,1.8,5.5,26,47,.553,19,.731,9,24,.375,7,.778,6,15,.400,5,.833,4,19,.211,2,.500,32,95,.337,31,.969
thompkl01,Klay Thompson,SHOOTING GUARD,26,GOLDEN STATE WARRIORS,78,78,2649,644,1376,268,647,186,218,49,236,160,66,40,128,139,9.3,1.2,0.8,-1.6,9.2,2.9,0.158,2.4,2.2,4.2,17.4,1.2,0.47,5.9,0.5920000000000001,8.0,26.1,1.9,7.1,0.129,78,215,8.3,17.6,3.4,8.3,4.8,9.3,2.4,2.8,0.6,3.0,3.7,2.1,0.8,0.5,1.6,1.8,22.3,164,249,.659,132,.805,37,106,.349,22,.595,91,200,.455,57,.626,137,306,.448,108,.788,309,753,.410,292,.945
thomptr01,Tristan Thompson,CENTER,25,CLEVELAND CAVALIERS,78,78,2336,262,437,0,3,106,213,286,429,77,39,84,64,176,4.6,2.9,-0.7,-0.7,19.6,2.3,0.48700000000000004,0.0,13.9,5.0,15.3,0.8,0.006999999999999999,16.9,0.594,10.8,11.3,0.7,7.3,0.149,81,238,3.4,5.6,0.0,0.0,3.4,5.6,1.4,2.7,3.7,5.5,9.2,1.0,0.5,1.1,0.8,2.3,8.1,246,365,.674,174,.707,60,141,.426,45,.750,8,16,.500,3,.375,2,4,.500,0,.000,0,3,.000,0,
thornma01,Marcus Thornton,SHOOTING GUARD,29,WASHINGTON WIZARDS,33,1,575,84,210,28,80,23,27,22,54,41,19,3,25,48,10.1,0.4,-2.4,-0.7,10.5,0.4,0.129,-1.7,4.3,0.1,10.4,1.6,0.381,7.5,0.494,10.1,18.7,-0.1,0.5,0.042,76,205,2.5,6.4,0.8,2.4,1.7,3.9,0.7,0.8,0.7,1.6,2.3,1.2,0.6,0.1,0.8,1.5,6.6,27,45,.600,14,.519,12,36,.333,5,.417,7,15,.467,5,.714,10,34,.294,3,.300,28,80,.350,21,.750
tollian01,Anthony Tolliver,POWER FORWARD,31,SACRAMENTO KINGS,65,9,1477,155,351,90,230,61,82,51,186,77,34,20,56,109,7.7,1.2,-1.0,-0.8,14.4,0.8,0.23399999999999999,-0.1,4.0,1.5,11.1,1.2,0.655,9.3,0.595,12.6,13.6,0.4,2.3,0.075,80,240,2.4,5.4,1.4,3.5,1.0,1.9,0.9,1.3,0.8,2.9,3.6,1.2,0.5,0.3,0.9,1.7,7.1,35,52,.673,22,.629,19,36,.528,11,.579,3,14,.214,2,.667,8,19,.421,7,.875,90,230,.391,90,1.000
townska01,Karl-Anthony Towns,CENTER,21,MINNESOTA TIMBERWOLVES,82,82,3030,802,1480,101,275,356,428,296,711,220,56,103,212,241,13.2,2.9,4.7,-0.7,27.8,2.8,0.289,5.5,11.2,9.9,25.9,0.9,0.18600000000000003,19.4,0.618,11.3,27.5,5.2,12.7,0.201,83,248,9.8,18.0,1.2,3.4,8.5,14.7,4.3,5.2,3.6,8.7,12.3,2.7,0.7,1.3,2.6,2.9,25.1,396,560,.707,230,.581,186,373,.499,102,.548,52,110,.473,31,.596,67,161,.416,55,.821,101,276,.366,97,.960
tuckepj01,P.J. Tucker,SMALL FORWARD,31,PHOENIX SUNS,57,17,1627,147,354,46,136,61,77,94,248,73,85,14,52,143,6.1,0.7,-0.6,0.9,17.0,1.3,0.218,-1.5,6.1,1.0,10.6,2.5,0.384,11.4,0.517,11.8,11.3,0.6,2.4,0.069,77,245,2.6,6.2,0.8,2.4,1.8,3.8,1.1,1.4,1.6,4.4,6.0,1.3,1.5,0.2,0.9,2.5,7.0,76,151,.503,33,.434,31,84,.369,10,.323,14,35,.400,6,.429,17,36,.472,17,1.000,79,224,.353,78,.987
